class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
fan off,0.8865945339202881,0.6955680847167969,2.992326528783451e-07,0.0,0.8353900909423828,0.5951471328735352,0.013258854858577251,0.0,0.7504408359527588,0.5740070343017578,0.012197972275316715,0.0,0.6807241439819336,0.616425096988678,0.006754256319254637,0.0,0.6418991088867188,0.6731183528900146,-0.0006616198807023466,0.0,0.7016592621803284,0.5248579978942871,-0.012353407219052315,0.0,0.588519275188446,0.5394091606140137,-0.025106744840741158,0.0,0.5252488851547241,0.5423901677131653,-0.0317724384367466,0.0,0.4731842279434204,0.5481162071228027,-0.03429832309484482,0.0,0.6913133859634399,0.583789587020874,-0.026249971240758896,0.0,0.5723981857299805,0.5989521741867065,-0.03688504546880722,0.0,0.5041795372962952,0.6024984121322632,-0.04279113933444023,0.0,0.4533575475215912,0.606590986251831,-0.04545740783214569,0.0,0.6935427784919739,0.6489661335945129,-0.03637576103210449,0.0,0.6311891078948975,0.6939992308616638,-0.044243715703487396,0.0,0.6622235774993896,0.7032520174980164,-0.04062012583017349,0.0,0.6944448351860046,0.703052282333374,-0.03363588824868202,0.0,0.7031925916671753,0.7164711952209473,-0.045484621077775955,0.0,0.6717594265937805,0.7344031929969788,-0.04528538137674332,0.0,0.6999110579490662,0.7357059717178345,-0.03433443605899811,0.0,0.7272772192955017,0.7314256429672241,-0.022940540686249733,0.0
fan off,0.8618319034576416,0.6817173361778259,4.261427761775849e-07,0.0,0.8164615631103516,0.590668261051178,0.0016225005965679884,0.0,0.7316035628318787,0.5825122594833374,-0.006523380521684885,0.0,0.666653573513031,0.6544328331947327,-0.016115322709083557,0.0,0.6304616928100586,0.7198545336723328,-0.026571592316031456,0.0,0.705474853515625,0.52390056848526,-0.027199845761060715,0.0,0.5912413001060486,0.5426524877548218,-0.04169332981109619,0.0,0.5294464826583862,0.5488874316215515,-0.045338090509176254,0.0,0.4787754416465759,0.5562641024589539,-0.04595717787742615,0.0,0.6946710348129272,0.583651065826416,-0.03815045207738876,0.0,0.5766871571540833,0.5978740453720093,-0.05237259343266487,0.0,0.5065106749534607,0.6066702604293823,-0.05894549563527107,0.0,0.4533884525299072,0.6146895289421082,-0.06165875867009163,0.0,0.6954584121704102,0.649708092212677,-0.045890361070632935,0.0,0.6296104192733765,0.6991126537322998,-0.06121271848678589,0.0,0.6672372221946716,0.7077757120132446,-0.06064804270863533,0.0,0.7000219821929932,0.7035870552062988,-0.05444962531328201,0.0,0.7031682729721069,0.7178044319152832,-0.0526282899081707,0.0,0.6803121566772461,0.7400016784667969,-0.06177010014653206,0.0,0.7116579413414001,0.736603319644928,-0.05613796412944794,0.0,0.7348831295967102,0.7243680357933044,-0.04785008728504181,0.0
fan off,0.8825202584266663,0.6859293580055237,3.1947243428476213e-07,0.0,0.8309755325317383,0.5928027629852295,0.013880006968975067,0.0,0.7476969957351685,0.567254364490509,0.015632420778274536,0.0,0.6847318410873413,0.5942268371582031,0.013132130727171898,0.0,0.6478413343429565,0.6385511159896851,0.008546747267246246,0.0,0.7054995894432068,0.5266678929328918,-0.010203773155808449,0.0,0.5966640710830688,0.5395784378051758,-0.022273477166891098,0.0,0.533378541469574,0.5409794449806213,-0.027390263974666595,0.0,0.48324042558670044,0.5453181862831116,-0.02828430011868477,0.0,0.6946350932121277,0.5836073756217957,-0.02465916983783245,0.0,0.5796709060668945,0.5996019244194031,-0.03530079871416092,0.0,0.5108879804611206,0.6042175889015198,-0.04146134853363037,0.0,0.4604209065437317,0.6084085702896118,-0.04305311292409897,0.0,0.6963477730751038,0.6478561162948608,-0.03560063987970352,0.0,0.6379370093345642,0.6977493762969971,-0.045639365911483765,0.0,0.6681634783744812,0.7044217586517334,-0.04464462772011757,0.0,0.6978603005409241,0.6979573369026184,-0.03801674023270607,0.0,0.7062951326370239,0.714586615562439,-0.04508637264370918,0.0,0.6745848655700684,0.7370321154594421,-0.04731360450387001,0.0,0.7028953433036804,0.7369711399078369,-0.037608951330184937,0.0,0.7286889553070068,0.7280656099319458,-0.026062261313199997,0.0
fan off,0.8864699006080627,0.6895703077316284,3.3626747608650476e-07,0.0,0.8350089192390442,0.593485414981842,0.014105473645031452,0.0,0.7498601078987122,0.5707866549491882,0.015436465851962566,0.0,0.6841018199920654,0.6011521816253662,0.012603904120624065,0.0,0.6441301703453064,0.642268180847168,0.008338400162756443,0.0,0.70598304271698,0.5264115333557129,-0.011057598516345024,0.0,0.5933762192726135,0.5399399995803833,-0.023207683116197586,0.0,0.5310431122779846,0.5432215929031372,-0.028685905039310455,0.0,0.4801269769668579,0.5487509369850159,-0.029566816985607147,0.0,0.6960142254829407,0.5861570835113525,-0.023749830201268196,0.0,0.5813270807266235,0.5997681021690369,-0.03365723043680191,0.0,0.5134927034378052,0.6022612452507019,-0.03972020372748375,0.0,0.4615882933139801,0.6055294275283813,-0.041857846081256866,0.0,0.697147786617279,0.6508916020393372,-0.03261680155992508,0.0,0.6410143375396729,0.6994704604148865,-0.03954252600669861,0.0,0.6699122190475464,0.7048264741897583,-0.03762179613113403,0.0,0.6996791362762451,0.7003661394119263,-0.03129962086677551,0.0,0.705539345741272,0.7168650031089783,-0.04025577753782272,0.0,0.6766826510429382,0.7342959642410278,-0.03829299286007881,0.0,0.7036715149879456,0.7340943813323975,-0.027615820989012718,0.0,0.7297833561897278,0.727257490158081,-0.01619769260287285,0.0
fan off,0.8865832090377808,0.6923328042030334,3.4713443142209144e-07,0.0,0.8349927067756653,0.5927906036376953,0.016758589074015617,0.0,0.7502402067184448,0.5715481042861938,0.018067272379994392,0.0,0.6864945292472839,0.6093680262565613,0.014233004301786423,0.0,0.6495775580406189,0.6620428562164307,0.008621061220765114,0.0,0.7043527960777283,0.5232504606246948,-0.006292116362601519,0.0,0.5929237604141235,0.5365362167358398,-0.017282914370298386,0.0,0.5311647653579712,0.5403831005096436,-0.022753845900297165,0.0,0.48063719272613525,0.5453779101371765,-0.02389063499867916,0.0,0.6953721642494202,0.5828055143356323,-0.020846469327807426,0.0,0.5801731944084167,0.5963383913040161,-0.02969355881214142,0.0,0.5121091604232788,0.5988133549690247,-0.03627609461545944,0.0,0.45997047424316406,0.6014052033424377,-0.03920474648475647,0.0,0.6972236037254333,0.648253858089447,-0.03154018521308899,0.0,0.6394181251525879,0.6986352801322937,-0.037459321320056915,0.0,0.6682300567626953,0.7042431831359863,-0.035789575427770615,0.0,0.697990894317627,0.7001101970672607,-0.029958520084619522,0.0,0.7055022120475769,0.7155724763870239,-0.04080049693584442,0.0,0.6719481945037842,0.7332385182380676,-0.03726901113986969,0.0,0.6993829607963562,0.7334179282188416,-0.025274746119976044,0.0,0.72676020860672,0.7277897596359253,-0.013348412699997425,0.0
fan off,0.889470636844635,0.6933475732803345,3.3390642784070224e-07,0.0,0.8348374962806702,0.592725396156311,0.01820397563278675,0.0,0.7507814168930054,0.5738755464553833,0.02144010178744793,0.0,0.6894112825393677,0.6169349551200867,0.018958983942866325,0.0,0.6578793525695801,0.676241397857666,0.014487260021269321,0.0,0.7039939165115356,0.5234781503677368,0.0025765723548829556,0.0,0.5936760902404785,0.5356186032295227,-0.004217224195599556,0.0,0.53261798620224,0.5389026403427124,-0.00769547326490283,0.0,0.48279285430908203,0.5444725751876831,-0.007822503335773945,0.0,0.6942577362060547,0.5829944610595703,-0.012055610306560993,0.0,0.5831636786460876,0.5932897329330444,-0.016099045053124428,0.0,0.516829252243042,0.597199559211731,-0.021224237978458405,0.0,0.46711963415145874,0.6023924946784973,-0.023542148992419243,0.0,0.6971955895423889,0.6486056447029114,-0.023364948108792305,0.0,0.6415994763374329,0.6951780319213867,-0.025888703763484955,0.0,0.6702143549919128,0.7020463943481445,-0.026246313005685806,0.0,0.700265109539032,0.6989753246307373,-0.02245011180639267,0.0,0.7064236998558044,0.7163983583450317,-0.03320075199007988,0.0,0.6747959852218628,0.7330712080001831,-0.02753314934670925,0.0,0.7018263936042786,0.7352104783058167,-0.01707952283322811,0.0,0.7298418879508972,0.730542004108429,-0.006796354427933693,0.0
fan off,0.8912096619606018,0.6943691372871399,3.236501129322278e-07,0.0,0.8368270397186279,0.595024824142456,0.0182158425450325,0.0,0.7520076632499695,0.5752711892127991,0.020740661770105362,0.0,0.6898849606513977,0.616356611251831,0.017546378076076508,0.0,0.6574654579162598,0.6744074821472168,0.012339925393462181,0.0,0.7046217322349548,0.522888720035553,0.0005486849113367498,0.0,0.5936434268951416,0.5340307354927063,-0.007697585038840771,0.0,0.5326895713806152,0.5371976494789124,-0.012137097306549549,0.0,0.48294568061828613,0.5425306558609009,-0.012909683398902416,0.0,0.696137011051178,0.5826733112335205,-0.014745294116437435,0.0,0.5836886763572693,0.5929825305938721,-0.020276935771107674,0.0,0.5177196860313416,0.5967565178871155,-0.025819703936576843,0.0,0.46793150901794434,0.6019940972328186,-0.02844763547182083,0.0,0.6996197700500488,0.6487764716148376,-0.026634125038981438,0.0,0.6417521834373474,0.6940984129905701,-0.030711786821484566,0.0,0.6713566184043884,0.7006861567497253,-0.030322887003421783,0.0,0.7020725011825562,0.69795161485672,-0.02583957277238369,0.0,0.7092273235321045,0.7174288034439087,-0.037030454725027084,0.0,0.6751736998558044,0.7332960367202759,-0.03291996195912361,0.0,0.7027229070663452,0.7355031371116638,-0.022029345855116844,0.0,0.7312898635864258,0.7313878536224365,-0.011184104718267918,0.0
fan off,0.8943817615509033,0.6981625556945801,3.129279377844796e-07,0.0,0.8378941416740417,0.5997920036315918,0.018221549689769745,0.0,0.7519757747650146,0.5807242393493652,0.020443079993128777,0.0,0.6894875168800354,0.6249498724937439,0.016790444031357765,0.0,0.6561599969863892,0.6849808692932129,0.011182026006281376,0.0,0.7051588892936707,0.5247804522514343,0.0016449779504910111,0.0,0.594835102558136,0.5361099243164062,-0.006177626550197601,0.0,0.5339944362640381,0.5395935773849487,-0.010523336939513683,0.0,0.48421674966812134,0.5457751750946045,-0.011206280440092087,0.0,0.6966750025749207,0.5845100283622742,-0.013614252209663391,0.0,0.5852207541465759,0.5953577756881714,-0.018784742802381516,0.0,0.5189852118492126,0.5990073084831238,-0.02459319867193699,0.0,0.4686398506164551,0.6040961146354675,-0.027561213821172714,0.0,0.6998041868209839,0.650659441947937,-0.025492755696177483,0.0,0.6413844227790833,0.6952238082885742,-0.028851229697465897,0.0,0.6707185506820679,0.7019798755645752,-0.028954211622476578,0.0,0.7012466192245483,0.6997765898704529,-0.02503671683371067,0.0,0.7088736295700073,0.7193645238876343,-0.035888995975255966,0.0,0.6752467155456543,0.7343533635139465,-0.030850661918520927,0.0,0.7025938630104065,0.7365792393684387,-0.020103760063648224,0.0,0.7312096953392029,0.7329260110855103,-0.009543315507471561,0.0
fan off,0.893757700920105,0.6978204250335693,3.2992392107189517e-07,0.0,0.8379020094871521,0.5986727476119995,0.01726340688765049,0.0,0.7517117261886597,0.5797642469406128,0.018295666202902794,0.0,0.6888477206230164,0.6258646249771118,0.013811171054840088,0.0,0.6563141345977783,0.6878141164779663,0.007334435824304819,0.0,0.7044270038604736,0.5243235230445862,-0.0019672983326017857,0.0,0.5938525795936584,0.5362086296081543,-0.011694490909576416,0.0,0.5329448580741882,0.5396398305892944,-0.01739850640296936,0.0,0.4828853905200958,0.545499324798584,-0.019009772688150406,0.0,0.6967961192131042,0.5852430462837219,-0.017215970903635025,0.0,0.584418535232544,0.5947098731994629,-0.023875460028648376,0.0,0.5181568264961243,0.5973612070083618,-0.030037250369787216,0.0,0.46764397621154785,0.6019648313522339,-0.03320459648966789,0.0,0.7004890441894531,0.6519249081611633,-0.028996717184782028,0.0,0.6421618461608887,0.6942508220672607,-0.0336386039853096,0.0,0.6720975637435913,0.7009543776512146,-0.0330350324511528,0.0,0.7028555274009705,0.6995213627815247,-0.02840016409754753,0.0,0.7101396918296814,0.7202432751655579,-0.03939654678106308,0.0,0.6776105165481567,0.7330272197723389,-0.035474248230457306,0.0,0.705435037612915,0.7346037030220032,-0.024433040991425514,0.0,0.733597457408905,0.730988621711731,-0.013485001400113106,0.0
fan off,0.8955218195915222,0.6981669068336487,2.9682780677831033e-07,0.0,0.839354395866394,0.5985228419303894,0.02006608434021473,0.0,0.7540389895439148,0.5774507522583008,0.023740988224744797,0.0,0.6916635036468506,0.6171180605888367,0.02126871794462204,0.0,0.6586424708366394,0.6747713685035706,0.01671244576573372,0.0,0.7045531272888184,0.5251775979995728,0.0035555746871978045,0.0,0.5955431461334229,0.5362774729728699,-0.004768285434693098,0.0,0.5348408818244934,0.539492666721344,-0.009844521060585976,0.0,0.48504817485809326,0.545484185218811,-0.011061315424740314,0.0,0.6969494819641113,0.5840047597885132,-0.012559127993881702,0.0,0.5854998826980591,0.5943533778190613,-0.017811331897974014,0.0,0.5192676186561584,0.5976106524467468,-0.02358289062976837,0.0,0.46889394521713257,0.6025992035865784,-0.026564335450530052,0.0,0.7011184096336365,0.6492795944213867,-0.025245830416679382,0.0,0.6427750587463379,0.6945804953575134,-0.02881031669676304,0.0,0.671876072883606,0.7021348476409912,-0.02837419882416725,0.0,0.7022919654846191,0.6998531818389893,-0.024069227278232574,0.0,0.7111480236053467,0.7176108360290527,-0.036384087055921555,0.0,0.6768190860748291,0.7341719269752502,-0.03206498175859451,0.0,0.7045255303382874,0.7370912432670593,-0.021138479933142662,0.0,0.7333686947822571,0.7327923774719238,-0.01029143389314413,0.0
fan off,0.8957929611206055,0.6999346613883972,3.0518157245751354e-07,0.0,0.8403682708740234,0.5992234945297241,0.018620477989315987,0.0,0.7546595931053162,0.5770298838615417,0.02128661423921585,0.0,0.6920297145843506,0.6163811683654785,0.01813540793955326,0.0,0.6586913466453552,0.6741744875907898,0.012911258265376091,0.0,0.7058742046356201,0.5252672433853149,0.0010356500279158354,0.0,0.5957728624343872,0.5367792844772339,-0.00804810132831335,0.0,0.534734845161438,0.5401924252510071,-0.013358904980123043,0.0,0.4845741391181946,0.546477735042572,-0.014593628235161304,0.0,0.6980791091918945,0.5847935080528259,-0.01448711659759283,0.0,0.586568295955658,0.5940965414047241,-0.020629167556762695,0.0,0.5202769041061401,0.5974143147468567,-0.026448894292116165,0.0,0.4698147177696228,0.6029664278030396,-0.029190612956881523,0.0,0.7018875479698181,0.6505613923072815,-0.026617947965860367,0.0,0.6441548466682434,0.6936126947402954,-0.030979281291365623,0.0,0.6732133030891418,0.7007700204849243,-0.030575111508369446,0.0,0.7035958766937256,0.6990162134170532,-0.025985853746533394,0.0,0.7112998962402344,0.718903660774231,-0.037266746163368225,0.0,0.6773672103881836,0.733229398727417,-0.03314976766705513,0.0,0.7047313451766968,0.7357015013694763,-0.02207357995212078,0.0,0.7332848906517029,0.731864869594574,-0.010981046594679356,0.0
fan off,0.8987812995910645,0.699967086315155,2.815396555888583e-07,0.0,0.8426581621170044,0.6008478403091431,0.017551086843013763,0.0,0.7558610439300537,0.579409122467041,0.01971668377518654,0.0,0.6921029090881348,0.6218321323394775,0.016353899613022804,0.0,0.6585395336151123,0.6812180876731873,0.011024232022464275,0.0,0.7079524993896484,0.5251024961471558,0.0004382829356472939,0.0,0.5983490943908691,0.536669909954071,-0.008331029675900936,0.0,0.5376676321029663,0.5403236150741577,-0.013291078619658947,0.0,0.48784682154655457,0.5466296672821045,-0.014361919835209846,0.0,0.7000120878219604,0.5848127603530884,-0.014683823101222515,0.0,0.5876645445823669,0.5963776111602783,-0.020076116546988487,0.0,0.5219226479530334,0.6009271740913391,-0.02546093985438347,0.0,0.47196483612060547,0.6069446802139282,-0.028202369809150696,0.0,0.7035425901412964,0.6506170630455017,-0.026500916108489037,0.0,0.6441187262535095,0.6954362392425537,-0.03017823025584221,0.0,0.6724832057952881,0.7025854587554932,-0.029642507433891296,0.0,0.7026551961898804,0.7003295421600342,-0.025372851639986038,0.0,0.7127907276153564,0.7190466523170471,-0.03696492314338684,0.0,0.6771172285079956,0.7346104979515076,-0.03247132897377014,0.0,0.7043876051902771,0.7372043132781982,-0.021464800462126732,0.0,0.7332404851913452,0.7332514524459839,-0.010708389803767204,0.0
fan off,0.897997260093689,0.6999337077140808,2.997925037107052e-07,0.0,0.8420882225036621,0.6004105806350708,0.01793026551604271,0.0,0.7557239532470703,0.5793566703796387,0.019923005253076553,0.0,0.6927225589752197,0.6216892004013062,0.01624579355120659,0.0,0.6595003008842468,0.6813509464263916,0.010626222006976604,0.0,0.707192599773407,0.5251680612564087,0.00048077909741550684,0.0,0.5979684591293335,0.53836590051651,-0.008330626413226128,0.0,0.5376696586608887,0.5430558919906616,-0.013345169834792614,0.0,0.48831284046173096,0.5501286387443542,-0.014437150210142136,0.0,0.6996868252754211,0.5855308175086975,-0.014870432205498219,0.0,0.5869848132133484,0.5972563624382019,-0.020577259361743927,0.0,0.520977258682251,0.6008287072181702,-0.026329999789595604,0.0,0.4711504280567169,0.6061294078826904,-0.029191002249717712,0.0,0.7035387754440308,0.6517662405967712,-0.02683476358652115,0.0,0.6449275612831116,0.6956503987312317,-0.030822940170764923,0.0,0.6741096377372742,0.7023580074310303,-0.03055611252784729,0.0,0.704552173614502,0.7001275420188904,-0.02627759985625744,0.0,0.7131665349006653,0.7202928066253662,-0.03738460689783096,0.0,0.6799823045730591,0.7349300980567932,-0.03322913125157356,0.0,0.7073718309402466,0.73639315366745,-0.022508293390274048,0.0,0.7357275485992432,0.7320243716239929,-0.0117796054109931,0.0
fan off,0.8996637463569641,0.7031219005584717,3.1453652127311216e-07,0.0,0.8416228294372559,0.60416579246521,0.014687491580843925,0.0,0.7539588809013367,0.5866048336029053,0.015044682659208775,0.0,0.6912803649902344,0.6380911469459534,0.009894803166389465,0.0,0.6596939563751221,0.7019296288490295,0.0028186042327433825,0.0,0.7104890942573547,0.5295857787132263,-0.0012828826438635588,0.0,0.6017709970474243,0.5401483178138733,-0.011458750814199448,0.0,0.5409485101699829,0.5443546175956726,-0.01719675213098526,0.0,0.4913448691368103,0.5509426593780518,-0.018800541758537292,0.0,0.7026909589767456,0.5897597074508667,-0.016190795227885246,0.0,0.5910627245903015,0.6004045009613037,-0.02398042008280754,0.0,0.5249108076095581,0.6041463017463684,-0.030998283997178078,0.0,0.47377809882164,0.6086840629577637,-0.03447314724326134,0.0,0.7066156268119812,0.6557741761207581,-0.02813388593494892,0.0,0.6478375196456909,0.7028858661651611,-0.03484584763646126,0.0,0.6779791712760925,0.7079517841339111,-0.03565691038966179,0.0,0.7082374095916748,0.7035399079322815,-0.031452786177396774,0.0,0.7163249850273132,0.7241270542144775,-0.03883783519268036,0.0,0.6802659630775452,0.7413022518157959,-0.03639310970902443,0.0,0.7077913284301758,0.742254376411438,-0.025952057912945747,0.0,0.7362953424453735,0.7368353605270386,-0.015320883132517338,0.0
